output,input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,input17,input18,input19,input20,input21
0.30666666666666664,0.0,0.611328125,0.8173652694610778,0.5922671353251318,0.5384615384615384,0.6452848252752514,0.3664921465968587,0.6885069817400644,0.6345514950166113,0.05642023346303501,0.05291970802919707,0.47704081632653067,0.16666666666666666,0.1914893617021277,0.13043478260869565,0.1750841750841751,0.21176470588235294,0.06354515050167224,0.07262569832402235,0.45911949685534587,0.44202266782911936
0.35555555555555557,0.0,0.607421875,0.8158682634730539,0.5887521968365553,0.5384615384615384,0.6452848252752514,0.41884816753926696,0.6992481203007519,0.6013289036544851,0.062905317769131,0.056569343065693424,0.41326530612244905,0.16666666666666666,0.1914893617021277,0.13043478260869565,0.1414141414141414,0.16470588235294117,0.06354515050167224,0.0782122905027933,0.4716981132075471,0.36355710549258935
0.49777777777777776,0.0,0.609375,0.812874251497006,0.5869947275922671,0.5384615384615384,0.6452848252752514,0.31413612565445026,0.6885069817400644,0.5348837209302326,0.05317769130998702,0.05474452554744525,0.47704081632653067,0.16666666666666666,0.21276595744680854,0.13043478260869565,0.1414141414141414,0.17647058823529413,0.06354515050167224,0.06368715083798883,0.45911949685534587,0.41586748038360943
0.4577777777777778,0.0,0.603515625,0.811377245508982,0.6010544815465729,0.46153846153846156,0.6452848252752514,0.31413612565445026,0.6670247046186896,0.5681063122923589,0.09533073929961089,0.056569343065693424,0.5918367346938777,0.4444444444444445,0.3829787234042553,0.20289855072463764,0.1750841750841751,0.2235294117647059,0.06354515050167224,0.0782122905027933,0.4968553459119497,0.5204882301656495
0.4533333333333333,0.0,0.544921875,0.7425149700598802,0.5008787346221442,0.5384615384615384,0.6457635232168504,0.31413612565445026,0.7314715359828142,0.7009966777408638,0.030479896238651098,0.072992700729927,0.47704081632653067,0.1388888888888889,0.2978723404255319,0.27536231884057966,0.1414141414141414,0.17647058823529413,0.06354515050167224,0.05139664804469274,0.4716981132075471,0.41586748038360943
0.48,0.0,0.564453125,0.7410179640718563,0.5483304042179262,0.5384615384615384,0.6457635232168504,0.31413612565445026,0.6670247046186896,0.6677740863787376,0.05642023346303501,0.05291970802919707,0.34948979591836743,0.16666666666666666,0.21276595744680854,0.13043478260869565,0.1414141414141414,0.15294117647058827,0.09698996655518395,0.06815642458100558,0.4465408805031446,0.31124673060156927
0.4444444444444444,0.0,0.560546875,0.7260479041916168,0.5588752196836555,0.5384615384615384,0.6457635232168504,0.31413612565445026,0.6777658431793769,0.5681063122923589,0.04993514915693904,0.04927007299270073,0.34948979591836743,0.11111111111111113,0.21276595744680854,0.13043478260869565,0.1414141414141414,0.15294117647058827,0.09698996655518395,0.06480446927374302,0.4465408805031446,0.31124673060156927
0.4222222222222222,0.0,0.560546875,0.7664670658682635,0.5676625659050967,0.5384615384615384,0.6457635232168504,0.41884816753926696,0.6992481203007519,0.7342192691029901,0.04669260700389105,0.05291970802919707,0.33673469387755106,0.1388888888888889,0.23404255319148937,0.13043478260869565,0.1414141414141414,0.17647058823529413,0.06354515050167224,0.08603351955307263,0.4716981132075471,0.3199651264167393
0.4222222222222222,0.0,0.578125,0.7589820359281437,0.5711775043936731,0.5384615384615384,0.6457635232168504,0.3664921465968587,0.6562835660580021,0.6013289036544851,0.05317769130998702,0.06934306569343066,0.528061224489796,0.16666666666666666,0.3191489361702128,0.27536231884057966,0.1245791245791246,0.18823529411764708,0.06354515050167224,0.09050279329608939,0.4716981132075471,0.4594594594594594
0.36444444444444446,0.0,0.568359375,0.7529940119760479,0.5448154657293497,0.5384615384615384,0.6457635232168504,0.41884816753926696,0.7422126745435016,0.6013289036544851,0.036964980544747075,0.038321167883211674,0.22193877551020408,0.11111111111111113,0.21276595744680854,0.20289855072463764,0.1245791245791246,0.15294117647058827,0.06354515050167224,0.05921787709497206,0.4716981132075471,0.22406277244986922
0.3511111111111111,0.0,0.55078125,0.7485029940119761,0.5536028119507909,0.5384615384615384,0.6457635232168504,0.3664921465968587,0.6455424274973146,0.6345514950166113,0.04020752269779507,0.04927007299270073,0.32397959183673475,0.16666666666666666,0.2765957446808511,0.13043478260869565,0.15824915824915828,0.17647058823529413,0.06354515050167224,0.07039106145251398,0.4465408805031446,0.3025283347863993
0.4266666666666667,0.0,0.552734375,0.7574850299401198,0.5500878734622144,0.5384615384615384,0.6457635232168504,0.41884816753926696,0.6240601503759398,0.7009966777408638,0.030479896238651098,0.05474452554744525,0.43877551020408173,0.11111111111111113,0.2765957446808511,0.20289855072463764,0.15824915824915828,0.15294117647058827,0.06354515050167224,0.10055865921787709,0.45911949685534587,0.3722755013077594
0.5555555555555556,0.0,0.564453125,0.7634730538922155,0.5325131810193322,0.5384615384615384,0.6457635232168504,0.41884816753926696,0.6885069817400644,0.7009966777408638,0.04020752269779507,0.0656934306569343,0.4642857142857144,0.1388888888888889,0.2978723404255319,0.27536231884057966,0.10774410774410775,0.15294117647058827,0.09698996655518395,0.10279329608938548,0.4716981132075471,0.3984306887532694
0.43555555555555553,0.0,0.619140625,0.6706586826347305,0.4956063268892794,0.23076923076923078,0.6002872187649594,0.26178010471204183,0.6777658431793769,0.5016611295681064,0.07587548638132295,0.06751824817518247,0.5663265306122449,0.1388888888888889,0.34042553191489366,0.27536231884057966,0.09090909090909093,0.25882352941176473,0.030100334448160536,0.09385474860335195,0.45911949685534587,0.5292066259808195
0.28888888888888886,0.0,0.6484375,0.7799401197604791,0.5043936731107206,0.23076923076923078,0.6443274293920538,0.41884816753926696,0.6455424274973146,0.5348837209302326,0.06939040207522697,0.07846715328467152,0.604591836734694,0.19444444444444448,0.34042553191489366,0.27536231884057966,0.09090909090909093,0.24705882352941178,0.06354515050167224,0.09385474860335195,0.4968553459119497,0.5466434176111595
0.4533333333333333,0.0,0.693359375,0.7844311377245509,0.45694200351493847,0.38461538461538464,0.6443274293920538,0.41884816753926696,0.6562835660580021,0.5681063122923589,0.08236057068741894,0.06021897810218978,0.5408163265306124,0.3333333333333333,0.25531914893617025,0.20289855072463764,0.07407407407407408,0.19999999999999998,0.030100334448160536,0.11508379888268157,0.4968553459119497,0.4681778552746294
0.4711111111111111,0.0,0.669921875,0.7904191616766467,0.46045694200351495,0.38461538461538464,0.6443274293920538,0.26178010471204183,0.6777658431793769,0.7009966777408638,0.10181582360570689,0.06934306569343066,0.6811224489795918,0.3333333333333333,0.2765957446808511,0.20289855072463764,0.07407407407407408,0.2705882352941177,0.030100334448160536,0.10279329608938548,0.4716981132075471,0.6076721883173497
0.5066666666666667,0.0,0.68359375,0.7904191616766467,0.46221441124780316,0.38461538461538464,0.6443274293920538,0.31413612565445026,0.6885069817400644,0.5348837209302326,0.10505836575875488,0.07664233576642335,0.6556122448979592,0.3333333333333333,0.2978723404255319,0.13043478260869565,0.09090909090909093,0.29411764705882354,0.06354515050167224,0.11731843575418993,0.48427672955974843,0.6076721883173497
0.4266666666666667,0.0,0.681640625,0.7739520958083832,0.46221441124780316,0.38461538461538464,0.6443274293920538,0.26178010471204183,0.6348012889366272,0.5016611295681064,0.07263294422827496,0.06386861313868612,0.5918367346938777,0.16666666666666666,0.25531914893617025,0.13043478260869565,0.05723905723905725,0.23529411764705885,0.030100334448160536,0.13743016759776536,0.43396226415094336,0.5292066259808195
0.39555555555555555,0.0,0.685546875,0.7904191616766467,0.46045694200351495,0.38461538461538464,0.6443274293920538,0.26178010471204183,0.7207303974221267,0.867109634551495,0.10181582360570689,0.06934306569343066,0.6428571428571429,0.3333333333333333,0.34042553191489366,0.20289855072463764,0.10774410774410775,0.31764705882352945,0.06354515050167224,0.09832402234636871,0.4716981132075471,0.6076721883173497
0.3466666666666667,0.0,0.681640625,0.7859281437125748,0.46221441124780316,0.38461538461538464,0.6443274293920538,0.41884816753926696,0.6670247046186896,0.6013289036544851,0.059662775616083005,0.08576642335766423,0.5535714285714286,0.25,0.2978723404255319,0.20289855072463764,0.09090909090909093,0.3411764705882353,0.030100334448160536,0.09608938547486034,0.4968553459119497,0.5640802092414996
0.4888888888888889,0.0,0.69140625,0.7904191616766467,0.4833040421792619,0.38461538461538464,0.6443274293920538,0.5235602094240838,0.6670247046186896,0.5681063122923589,0.062905317769131,0.06386861313868612,0.528061224489796,0.2777777777777778,0.25531914893617025,0.27536231884057966,0.07407407407407408,0.37647058823529417,0.030100334448160536,0.12849162011173185,0.5220125786163522,0.5675675675675675
0.5466666666666666,0.0,0.576171875,0.7110778443113772,0.4868189806678383,0.38461538461538464,0.6060315940641456,0.31413612565445026,0.6777658431793769,0.6013289036544851,0.07587548638132295,0.06386861313868612,0.5535714285714286,0.4166666666666667,0.4042553191489362,0.20289855072463764,0.05723905723905725,0.2235294117647059,0.030100334448160536,0.12290502793296089,0.4968553459119497,0.49433304272013945
0.3377777777777778,0.0,0.62890625,0.7350299401197605,0.48154657293497366,0.5384615384615384,0.6931546194351366,0.3664921465968587,0.6455424274973146,0.5681063122923589,0.05317769130998702,0.0656934306569343,0.5153061224489797,0.19444444444444448,0.2978723404255319,0.20289855072463764,0.05723905723905725,0.18823529411764708,0.06354515050167224,0.10502793296089387,0.4716981132075471,0.45074106364428934
0.3422222222222222,0.0,0.607421875,0.7230538922155688,0.47627416520210897,0.5384615384615384,0.669219722355194,0.4712041884816754,0.6562835660580021,0.6013289036544851,0.04020752269779507,0.06204379562043794,0.5918367346938777,0.4166666666666667,0.25531914893617025,0.13043478260869565,0.040404040404040414,0.21176470588235294,0.030100334448160536,0.10502793296089387,0.5220125786163522,0.5117698343504795
0.49333333333333335,0.0,0.66796875,0.7514970059880239,0.47627416520210897,0.46153846153846156,0.6931546194351366,0.3664921465968587,0.6670247046186896,0.6345514950166113,0.04669260700389105,0.06751824817518247,0.6556122448979592,0.22222222222222224,0.3191489361702128,0.20289855072463764,0.05723905723905725,0.23529411764705885,0.06354515050167224,0.09832402234636871,0.48427672955974843,0.5640802092414996
0.39555555555555555,0.0,0.625,0.7125748502994012,0.4797891036906854,0.5384615384615384,0.6931546194351366,0.26178010471204183,0.7207303974221267,0.5681063122923589,0.08560311284046693,0.07116788321167883,0.6938775510204082,0.4166666666666667,0.5106382978723404,0.27536231884057966,0.05723905723905725,0.23529411764705885,0.030100334448160536,0.09720670391061452,0.5094339622641508,0.5989537925021796
0.4622222222222222,0.0,0.673828125,0.7170658682634731,0.5043936731107206,0.5384615384615384,0.601244614648157,0.26178010471204183,0.6562835660580021,0.6013289036544851,0.07587548638132295,0.07664233576642335,0.5918367346938777,0.1388888888888889,0.21276595744680854,0.13043478260869565,0.040404040404040414,0.28235294117647064,0.06354515050167224,0.09162011173184356,0.4465408805031446,0.5553618134263295
0.3688888888888889,0.0,0.71484375,0.7155688622754491,0.5131810193321616,0.5384615384615384,0.601244614648157,0.3664921465968587,0.6562835660580021,0.6013289036544851,0.059662775616083005,0.06204379562043794,0.43877551020408173,0.19444444444444448,0.23404255319148937,0.13043478260869565,0.040404040404040414,0.23529411764705885,0.06354515050167224,0.08044692737430167,0.45911949685534587,0.42458587619877947
0.44,0.0,0.736328125,0.7485029940119761,0.4833040421792619,0.5384615384615384,0.6452848252752514,0.26178010471204183,0.6562835660580021,0.6345514950166113,0.06939040207522697,0.06751824817518247,0.6556122448979592,0.22222222222222224,0.2765957446808511,0.20289855072463764,0.040404040404040414,0.28235294117647064,0.06354515050167224,0.10726256983240223,0.45911949685534587,0.5989537925021796
0.49777777777777776,0.0,0.73828125,0.7335329341317365,0.4797891036906854,0.5384615384615384,0.6452848252752514,0.3664921465968587,0.6348012889366272,0.6345514950166113,0.06939040207522697,0.0656934306569343,0.5918367346938777,0.25,0.4042553191489362,0.20289855072463764,0.040404040404040414,0.3058823529411765,0.06354515050167224,0.12513966480446928,0.48427672955974843,0.5727986050566696
0.44,0.0,0.720703125,0.7080838323353293,0.4727592267135325,0.5384615384615384,0.6452848252752514,0.3664921465968587,0.6025778732545649,0.6013289036544851,0.06939040207522697,0.072992700729927,0.4642857142857144,0.2777777777777778,0.2978723404255319,0.20289855072463764,0.040404040404040414,0.2235294117647059,0.06354515050167224,0.08268156424581007,0.45911949685534587,0.4333042720139495
0.4666666666666667,0.0,0.740234375,0.7335329341317365,0.4850615114235501,0.5384615384615384,0.6452848252752514,0.31413612565445026,0.6133190118152523,0.6345514950166113,0.08884565499351492,0.06386861313868612,0.5790816326530613,0.3333333333333333,0.25531914893617025,0.13043478260869565,0.040404040404040414,0.23529411764705885,0.09698996655518395,0.10279329608938548,0.45911949685534587,0.5117698343504795
0.5244444444444445,0.0,0.728515625,0.718562874251497,0.46397188049209137,0.5384615384615384,0.6452848252752514,0.31413612565445026,0.6240601503759398,0.6677740863787376,0.11154345006485084,0.0656934306569343,0.8724489795918368,0.5277777777777778,0.4468085106382979,0.13043478260869565,0.040404040404040414,0.3058823529411765,0.09698996655518395,0.06927374301675979,0.5094339622641508,0.7646033129904097
0.39555555555555555,0.0,0.654296875,0.7619760479041916,0.47627416520210897,0.5384615384615384,0.6452848252752514,0.4712041884816754,0.6133190118152523,0.5681063122923589,0.06939040207522697,0.0656934306569343,0.5535714285714286,0.25,0.2978723404255319,0.20289855072463764,0.05723905723905725,0.3294117647058824,0.06354515050167224,0.07709497206703911,0.48427672955974843,0.5553618134263295
0.4666666666666667,0.0,0.650390625,0.7619760479041916,0.4991212653778559,0.5384615384615384,0.6452848252752514,0.31413612565445026,0.6777658431793769,0.7674418604651163,0.08236057068741894,0.08394160583941605,0.6173469387755103,0.2777777777777778,0.2765957446808511,0.13043478260869565,0.05723905723905725,0.611764705882353,0.06354515050167224,0.0893854748603352,0.4716981132075471,0.7646033129904097
0.4533333333333333,0.0,0.681640625,0.7574850299401198,0.5026362038664324,0.5384615384615384,0.6452848252752514,0.41884816753926696,0.6455424274973146,0.5681063122923589,0.08560311284046693,0.08211678832116788,0.5663265306122449,0.3333333333333333,0.2978723404255319,0.20289855072463764,0.040404040404040414,0.37647058823529417,0.23076923076923078,0.08379888268156424,0.4968553459119497,0.5902353966870096
0.4666666666666667,0.0,0.65625,0.7335329341317365,0.4868189806678383,0.5384615384615384,0.6452848252752514,0.41884816753926696,0.6240601503759398,0.6345514950166113,0.09857328145265888,0.08211678832116788,0.5663265306122449,0.3055555555555556,0.3191489361702128,0.13043478260869565,0.040404040404040414,0.21176470588235294,0.06354515050167224,0.10614525139664804,0.48427672955974843,0.49433304272013945
0.48444444444444446,0.0,0.671875,0.7514970059880239,0.4833040421792619,0.5384615384615384,0.6452848252752514,0.3664921465968587,0.6025778732545649,0.6345514950166113,0.059662775616083005,0.05291970802919707,0.36224489795918374,0.19444444444444448,0.4468085106382979,0.20289855072463764,0.05723905723905725,0.18823529411764708,0.06354515050167224,0.10726256983240223,0.4465408805031446,0.34612031386224934
